PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
9747.659761203802,1.9601921221682943,-0.058000971365544274,1.445879941530336,-1.108653956411672,0.2344602562725413,-1.4660872438138455,-0.5368656931347076,0.4181431753336362,-0.5320319111303462
18697.321554769675,1.2257387230196528,-0.0006661630886810599,4.136754391872074,4.0426347221655305,-0.6890658088575492,2.1379150066074146,-0.7950365671725805,-1.0144111650950762,0.36025110645167047
-56006.4608666931,1.4128438112402861,-0.24844281831258286,0.4602761596501068,1.656499610431183,0.08915917574427112,0.44449052539401634,0.7374803959280456,0.5497478703256675,-0.10146821587102295
48236.05754070761,-1.4992040969784455,0.2878216722850482,-1.5416603998160099,0.6908682131781916,0.7233970951749598,-1.4287055609609212,-1.3824980229664092,0.35912963908322126,1.5010847691866331
26241.831393611385,-1.290976252371678,-2.1676214937360214,1.5555467507975038,-1.3786810901999615,0.779121895862545,-0.9320643397487061,-0.051488644314453325,0.5697621830430535,-0.22425036212068505
26241.831354138296,2.364011144414725,-1.2687720856486635,2.059541356436455,2.2055857310938336,-0.13867165318356456,0.216058014031546,0.5169874261497398,0.5502254836467699,-0.3452021444652047
6935.641789325222,1.1004920689142565,2.8172013354651995,0.46757320809476255,0.9157650959557486,0.6634328942484444,-0.9064676508242826,0.02596685192386161,1.0907514136079755,-0.3715402019729339
-18959.44368679254,-2.825530557720633,-1.7740382028289616,1.81994902965846,-0.03221348168517579,0.7521681604794139,0.21402865717882946,-0.45625751366845435,0.08489416713340958,-0.9368141637309435
-37191.27588717421,-1.1605709208678618,3.0132669793805746,0.3839754301268101,-1.5410170985028344,-1.4073874159919342,-0.27223218912541824,1.9315036326017676,0.5557219961851061,0.6519099342089163
65128.27499600584,1.118529882227449,-1.740499541534632,-0.06930994176155991,0.5445247804377686,-0.008000562912684472,-1.433524662305075,-1.317044448026131,0.4399676100213057,-1.4373243175199946
6935.64177539674,1.6158122809358204,0.8033200850900073,1.4973227622762693,0.5435837391780751,1.3233526540439016,0.6697890624823089,0.8261768694058773,0.08084511157577268,0.32095765096575235
-59127.82176017713,1.4378153095862913,-0.48122599506783104,0.8077383882795743,2.0471573557492775,1.374631939514984,0.8665101491176017,-0.9130912487372456,-0.6255504407947399,-0.44036653946407966
141211.14800753567,-0.0952488252825745,-2.4886561107841203,-0.028193677590479638,0.294382078974877,0.2610677367877088,1.4270570045912763,2.341236255544196,2.3430112703271746,0.8217379781844159
-37191.275991337316,-2.196826314600898,-1.0696527926054955,-0.3823225819347158,0.9843708686109949,0.6188163697227083,0.07561785298777579,-1.6786487211702692,1.397770218226043,0.46390863352698375
48236.057595758175,0.6710102474304946,2.3062089418198184,-0.3877566907177652,0.181772983551582,1.63349862899031,-0.2523769304114438,-0.778921204892491,-0.3321213157840184,-0.727546468764956
-37191.27593689592,-2.811820158627974,0.03227626075494072,-0.23949450646566106,-2.0641925651896145,1.3018172897152454,2.1018107618124446,-0.6479069997165254,0.6227934512956139,-1.3662311392484128
141211.14800943073,-1.6759571338336698,-2.6102675992462707,1.3345340344579029,0.39551499080698704,2.004990285198801,0.5514066997707658,0.6458314280398483,0.9688293113037361,0.7311178272430681
148847.86018199095,0.7932029434862216,2.382843777113578,0.6682839800849933,1.089015428746734,-0.6818798706754023,3.1137342380591235,-0.5547100353295562,-1.7673084099219842,0.3090797364284157
18697.32148306287,0.7405046174819248,-2.4837707354807605,1.8555425209861767,4.297467953975911,-0.8737272478178966,0.8934964277970323,-1.4388302416018064,-1.330889064649675,-0.43499582442879614
148847.86017221812,1.089898939488478,2.256378616767762,0.7151073739853189,1.8818170700981227,-0.10198684154170223,0.36491228294266875,-0.4436430081457772,0.05092379939648595,-1.5513585088365005
-47084.94168151749,0.11597113331483655,0.9716108421134209,-0.546681453833628,-0.31514629810044426,-2.509369891288543,-0.791998058819317,0.009287382652722442,-1.1150659018954983,-1.0416155832061378
2598.917381239269,-0.00040062228012516243,3.4472556611951575,-2.1125782465602754,1.0536916633864166,0.2907367106197398,0.699756882018292,0.2794044553596109,0.045633816336628996,-1.1580877549743462
6935.641742687527,-1.4402232766601983,0.1785302577024197,0.29650351689980425,-0.688302471229008,-0.39705229309925016,1.2382632810179928,1.2412815002759885,0.2893882767958864,-1.054344411663294
-37191.27593820932,-2.1471050699558987,1.5982309684798963,-0.5186797777631966,0.32509516211416667,-0.3632545387133632,-0.4827583894794003,0.6853292318898383,1.2729016177066228,-0.9011435875533635
-37191.27592701331,-0.7744215273864086,1.6832393410723796,-0.6082387737363035,-0.2877585877947695,0.22249366423170613,-0.09829151116271362,-1.2982456981197004,0.8406414757993588,1.941899649016392
137410.77326152008,0.5598045927563291,-4.8569085765688556,-0.9991128571911929,0.8277968924799097,-1.5037537652565334,1.1556592638262089,-1.616304253265021,-0.505175592595279,0.25487934956811387
-44908.44004427825,-0.9452771453974265,-2.219370615591828,1.5349226323420169,0.638679221789971,-0.07938220001256013,-0.240251768229939,0.05352596463854553,-0.9787786592573973,0.6788614987297592
-44908.440002860094,1.0506583158005185,-0.03423353817620978,-0.2056660783312907,1.408908449253886,1.7541029089734366,-0.07465549308325592,-0.602473128946734,0.013972527251702616,-0.67513530177078
9747.659748658945,1.7884454065514888,-0.20140920891518022,1.548369862255754,-1.6647045401916785,-0.6738707812125995,-1.27659369356617,-0.6192038846686287,-0.08240337903425754,-0.26785378918685865
-52017.41718057146,-1.6222153266009443,2.1726270469706037,-1.280933489459585,-0.7696769771553136,-0.813096029092776,0.41572321493703157,0.9411723530387235,1.3170561624005401,-1.168512160189664
6935.641780250182,-1.4760410893631786,0.5653063423220033,1.6209714369589392,1.130199475317113,1.974127951909395,0.8134787607435214,2.7140661332126683,-0.4499474446634686,1.313428540530083
-76866.37258762363,-2.483434261808185,-0.9081112355214884,0.3173376824758236,-0.45868282040169106,1.0189812639259799,0.48755287341872133,-1.2802152152475657,-0.12855118486675465,-1.2583519829389331
141211.14806035056,1.8041035715293816,-0.18196846681996703,2.5776912976351696,-1.84256294812144,-0.09725243197522104,0.22825716428698684,-0.38412649788233466,0.08917836144407687,0.02243018174986844
48236.057545302116,-1.1031736723221925,-2.4436858463168107,1.0355354094835434,-2.210348428189718,1.7347813544340625,-0.6535406521153817,-0.6614877535435753,-1.1312839552513587,1.364034062228285
-37191.2759847056,0.7062144746228043,-2.3514509125791676,1.1239210258981416,-0.3843305830182544,-2.1172671405520305,-1.4450200997588354,2.1321348999718666,0.2234689702055057,0.49901651116311996
26241.831383208133,2.469413039299276,1.796620290275058,-0.2825069035838794,1.19513302996711,-2.62888791733576,-0.716759001844693,-0.24595603797864385,0.8300912505281062,-0.659569969321737
9747.659778053232,1.1706981792557798,2.5501828116415766,-0.6064055907975501,0.04628945126319195,-0.05382137959782085,-1.152625176056958,-0.31874737279221677,-0.16820284981540468,-0.6181416302150353
18697.32158384644,-2.352475249170162,1.9999341290639734,1.316527073724103,0.13662450728429576,-3.355641278256371,1.5885654285925312,-1.5316883898616567,0.9336630915533277,3.6837575713155672
-52017.41720642835,-1.1631908505430246,0.09520839587850105,0.9648488425102073,1.1027881092898042,0.42762145846654676,0.6104264011307805,2.511949886930452,0.5044662218354503,0.013236133035178455
48236.05752215494,-0.728401288494581,-2.88591322321804,0.3310147772714913,-0.8788723591628695,1.4753719406432992,-1.4246307158154394,-0.2247795037056406,-0.9792301018267295,1.4983596558595735
-37191.27590600445,0.30334243708263386,2.452356878805716,1.2770599798876674,-0.12662687959573304,-1.4714377846460138,0.6302804202995418,0.9280914140389669,3.7454373155328113,1.1197248724579367
-52017.41714597924,0.8683592682725987,1.9140526474444641,2.369510823647886,-1.9884258597153348,-0.7063780271662381,-1.0170078481619953,0.3658595105922515,1.4200830142638878,1.1798061749781112
-52017.41721552356,-0.3081887201169451,0.5702537745841028,0.24837504485947193,0.7951538183158391,0.8686309680199429,0.6018155035138477,-2.0513110677200217,0.5610133686482754,0.7379804036544755
20341.301535061735,-1.1666042670735663,-2.2696064080738267,0.4266038122322868,-1.0887985516280878,1.817936540584924,-1.0324124396798027,-0.2512465017645624,-0.3630933751264358,0.4364703952983007
15190.411947071174,1.1501259838909093,-0.37884207840846784,-2.7778049911839844,-2.0903540594281367,-0.701561782562294,-0.10110784500045611,1.085461195243603,0.2587012466678047,0.8580097165422984
-44908.43997139158,-1.721869822772348,2.2705153987774054,-0.002339518491197623,0.2600430711856916,-0.4517302106035004,-1.1333319836462294,0.7745524407989848,0.6457444466318876,0.16657815667555553
2598.9173385292816,-0.6207540660480362,-2.290581158626992,0.7584002120450464,-2.277361630159021,0.2400494433136373,-1.0781993172836053,-0.6997389635408737,0.06487093553917234,-0.7630926687726145
-76866.37260897813,2.7165756933788643,-1.106810673670708,0.6003940391684637,2.2523704635334525,-2.0939028487557607,0.44042676135086367,-0.13205251662852646,-1.1311735755386252,0.1781685220020961
-37191.275954914745,-1.7308541112082594,0.3322548268544381,-0.8170233260620989,-1.0137239959101407,-1.805306444233338,-0.18662762557761425,1.347143787381107,-0.5392265183703486,-0.4272453452491334
141211.14793659782,3.647767059516724,-3.3862841948820517,-3.8408207599402147,2.073583326680364,-0.29333390802003123,1.093518299120504,-0.5067918038691772,0.18553417869940247,-0.3493990259793378
9747.659734320041,1.55838844734906,-1.1031757140184766,0.24185394957203243,-1.1962786740102729,0.35448611488595816,-1.6772421321815898,-0.9295319928306967,-0.18003819043244462,-0.5489834387653332
2598.917301424255,-1.2591887455826978,-0.17112473032173625,-2.8631246390998513,2.3892021491365085,0.1650844782927834,-0.8267360902030703,-0.5961764272632593,1.5165662963297137,-0.6261178842314763
-47084.94165912387,1.171530218423534,1.7017025900715623,-0.02254465124167382,-0.4210989042389883,-2.2729911413425725,0.664759571402584,0.18200198072253215,1.5595709100588593,-0.7038777067561739
141211.14796961093,-0.6139069014828635,-1.6593096848537243,-2.4325554642937277,1.194175531771407,-1.0582704209086842,0.08138818815447735,0.15934789138918148,0.07416780585185734,-0.0822673313790716
26241.831329142005,-2.1509807703068375,-0.5157258824106066,-0.5422095713739168,2.328683969663871,-0.982027927031595,-0.04530158577254895,-1.7907697997801364,1.985418078334753,1.8441268558370325
20341.301585745823,2.230750803387302,0.0795967609167576,1.713081008197861,-0.8491741874302079,1.535779587801244,-0.3721072781226127,0.7232562179102331,-0.04047764214687888,0.4749533781612456
20341.301579203893,-1.415100861129126,1.682667967411163,-0.07026656570002388,-1.1310222619440538,-0.24769032822359804,-1.1726461903901537,0.4755432133355768,0.06516586536379165,-0.2810773505648996
-37191.275915478065,1.0080744199482439,1.2195569377807942,0.6841700411754061,-1.927963713215604,-0.5876518985553503,0.489144326675941,0.5617339675163322,0.5824816133718258,-0.47243215967647245
48236.057548819605,2.164431160374079,-0.7893647233723016,0.9209276859198781,0.2857447503427011,1.834975283382846,-0.8932119056861012,-0.6925004437550086,-0.5809965270631992,0.7883481214380481
-75862.93331271276,4.304656097225283,0.46785840872314566,-2.3012420658707526,-2.346773233244221,-0.22728670929132022,2.074128929259629,1.1653996948305263,0.8761985500875582,0.1944021893221901
-44908.440033721796,-1.6505134346815566,-1.353239732508456,0.18732618713272586,-1.2728083437102669,-1.3168202588958593,-0.4898522405557344,0.2539250958635364,0.064241219799829,-0.8790018712357863
-76866.37264174261,-0.48833444361540757,-1.7667467755437656,1.0389060336168257,2.937863875471976,-1.3987236435589239,-0.7499216645300777,0.8137653512798764,-0.7697119218209103,0.3043522504401608
48236.057567313575,-1.927970659014889,0.42873567835690096,-1.2809452755224697,-1.701973497523113,0.47653307133896305,-0.966959837267737,-0.7253650093904866,-1.2332269781678988,0.6745849736163763
-59127.82175927896,0.1591391018591395,-0.15017607806552746,1.534986120106936,1.040389553716068,1.0937531546721857,-0.006273071985035017,-1.2657949873954095,-0.32466380609680456,-1.559817077435568
148847.86014524655,0.9516109972217848,1.0307564329605725,0.6112294814287509,-0.24676620381092107,-2.1636680800925205,-0.36224159304828163,-1.7801373428074285,-0.4250666992188812,-1.655383750648184
-18959.443648896267,-0.9557718514584437,0.464900872981616,-0.3041087113959975,1.4933851080813838,1.4831769265178991,-0.08174989553798184,0.38075724207129724,1.4352522611584249,-0.5861972719497857
-47084.941727441415,-0.32646905499430545,-1.453568865389343,-0.204464422417999,2.519472408277352,0.5671872056195753,-0.04435163882961035,-0.2506164676026117,-0.27305492873511383,-0.801164368429184
2598.917367921531,-1.3868278470987008,0.42715657019545006,-1.0977324868174207,-2.3008694751338226,-0.3463221141271333,-1.2403608878681354,-1.2930669296660682,-1.330031499390909,-0.897382339067633
20341.301547613053,-1.7561195757249166,-0.09481841090942567,-1.5375669612649858,-1.4266736080453484,0.2685604577607137,-1.2612220447745415,-0.6977673712202019,-0.7865330852988244,-0.23480052831915543
-18959.44367455601,-0.6391257292575432,-2.498271397517726,1.7873470112494374,-0.8925696095113835,-1.7253432452075685,-3.176580286245752,1.3865083924717112,-0.0849355806189358,0.4139108358367025
20341.30151466519,-0.6164925148043991,-2.0767648531074485,0.6607105035026279,-0.22689252131613102,0.8779512075441289,-1.7559940167865022,-0.12113557687835907,1.283854841939501,-0.761969043301562
-52017.41723369929,-0.45263237807522216,-1.2933448014652242,0.9898759921635758,0.6155520689355853,1.455850868722564,0.3592977120139409,-0.948401846333141,-0.464843265109824,-0.5358825831893483
20341.301553890662,-0.9250034479964668,-1.8312457287803454,0.3447588282629681,-2.9565410302668624,0.8029094792493652,-0.3369210022076885,0.0033559945754504383,0.4968129856953638,0.6310271876764801
-56006.4608722946,-0.8488574271768243,-1.9622872194758259,-0.19683811212564706,-1.7607409382997048,1.1594020372949672,1.0636160628607456,-1.2377300343472086,-0.6951433941737584,0.3156664476656772
-76866.37263849564,0.6846449931252323,-2.7602549504665888,0.09623808024895197,1.7404469625191723,-1.4705825552744045,-0.43465065528944535,1.2451321222596547,-0.46480976755406544,0.6689699203480188
48236.05753155591,-1.0058141368204474,-2.675950766660378,0.674008103945539,-1.9157573224194948,1.1129313113538046,-1.4329276974789167,-0.5150144248036241,-1.3271109012212463,1.8136195260644854
-56006.460891563474,0.38125222728572794,-0.05433108622759164,-0.9904874689829342,2.9395105579339997,-0.005566019555772073,0.4507853217416624,-0.6164542006184703,-1.3236359079996483,-0.14182469887926175
137410.77331556677,0.02573917830765282,-1.8636017316710536,-3.625687155617925,0.7003880273027789,-2.1794371460875936,-0.3681449784840396,-0.6015475506766208,-0.7227710910469796,-0.2649631994468109
9747.65975772671,1.4729468603090083,1.652995856728154,-1.2131342556223785,0.8445205136638378,0.5353110613987155,-1.7668742586017885,-0.6387694573673528,-0.8078472273051815,-0.2394538989026671
-37881.26666866176,5.074369629292143,-0.31615042991126074,-3.672815556522636,0.29355015620444647,1.4645735152018915,1.9493984494373109,0.19461026196206888,1.837785066937066,-0.004137672137531467
-37191.275963621796,-1.331624398926948,0.29450738560564105,-1.538044504278247,-1.13026567808447,-1.7354175695577396,-0.4883906882500355,-0.2279053072924171,0.0460101407632294,-1.159854621147204
-52017.41722164134,1.7313815388928973,-0.061833755996417494,1.1993742445936846,1.9936159232622686,1.1120737859403107,-0.9235920905254744,0.2502579722474749,-0.36485054339162204,0.5892087380878053
137410.7733952806,2.0776076094983154,-0.5493883458559026,2.3516794479976397,0.5232995629839934,0.4205722336891995,-0.48924966191603403,-0.7267591474142066,0.5777038771797862,-1.0002303626405364
-56006.46084449123,1.1951117593587384,0.693809772180515,0.3664218318995438,0.7506799940370001,-0.5297703956105124,-1.1233343800320768,0.17075678642759584,-1.464567416082513,0.6017406907069756
9747.659764933807,1.663040740214612,0.1926802281713833,1.0752388964119177,-1.2496773735842908,0.3989046487440646,-1.3413904611883822,-0.3004235755712088,1.956410177447637,-0.6711470566088593
-52017.41725397231,-0.12736135453945963,-1.6900600197180324,-0.09833590892856137,0.5283597813368033,-0.23427261129177168,-0.06823453837724003,0.0852827284478721,0.27371792842594544,-0.5565183581712176
65099.187863770174,-1.1567922070761725,-2.218350964682344,2.8332194990597372,1.8507735383132058,0.4692215801155726,0.5597767560333011,-0.8825170409671372,-0.20308662447231285,-0.007829942624979935
6935.641782705294,1.4822659488445495,1.1725089023375972,1.8428300741119017,-0.17129036588312374,0.5947085628092736,-0.35735738469506373,0.08974055886440624,1.7871610784064131,-0.6444639343790755
-52017.41720282912,-2.302618680817659,0.5294461951042706,-0.4997128710967047,-1.0083036791127142,-0.2105693649737077,-0.07833862592754315,0.507600679858875,0.055656902326944646,-0.6639951868099558
-59127.821795922195,-0.9046015924856832,-2.078287177043933,-0.35283953901287646,0.4089875885692891,-0.039483858126686755,-0.09535185998899465,-0.29221030879178755,0.5077623792431183,0.1347196543978555
6935.641749911156,-1.872080712419347,-0.09470109413086902,0.17299982963533012,0.4066115785956299,1.4128141688179312,1.4043548971220616,1.40562718851438,0.10647033178080889,-0.1782902872320875
-52017.41727286855,-0.7715978473307175,-1.0059074233429897,-0.14763715344344064,1.6308142114946804,-3.1433448754144138,-1.2701384785396357,0.31914592714591095,-1.4426258785060817,0.11524129957027185
-18959.443627571978,-2.4756221040993083,1.8965903827232466,-0.21922673171874862,-1.453478727908987,-1.3678969984546256,-0.6721586929282921,-0.11468843760242464,0.20714287820021937,-0.7833090657720021
-37191.275970276445,-0.9236738222302279,-0.9043278186912573,-0.2957210385672795,-0.7510039056924143,-0.2774808213309825,0.214122948603503,-0.9469679669885807,0.06284222207261436,-1.0514964934700117
-37191.27599528106,-1.8539233402804172,-0.16140738179799996,-1.4579431868439485,1.6075118682688299,-0.28054750222440816,-0.8540018047901725,-0.4691966537210064,-0.6867863708844233,0.10960124030576424
-37191.27597392679,-2.138046304203037,-1.380779030208771,-0.7107345696493894,-1.3020817294236622,0.3723943229235829,0.5025440435290704,-0.9405999157469793,-0.29166207665631205,-1.2474865135934152
20341.3015616684,-1.6038311432902077,1.2230638866113566,-1.41008279337737,0.639028800793767,0.760867149335354,-0.309282577626405,1.1965374046009671,-0.4780190956775705,-0.21398675298407
141211.14797740534,-0.5921135692611443,-1.368232167387248,-3.5395619726494942,1.4981218768589315,-0.03274300899420268,0.453465561716655,-0.32114778449701475,-0.05167689446674473,0.1344086417107775
26241.831314601033,0.8867374251130329,-2.1410320716334468,1.8969907687666137,2.225655567806143,-1.5834222927396695,0.7452546571789753,-1.1602020374406692,-0.9635832605661854,-0.49194361270436104
-76866.37258819508,-1.2868694984805629,-1.1277395780348627,-0.4876778079834594,-0.0954291241791907,0.6034299046550586,1.2750947881428374,-0.8583954087888657,-0.994984507948832,-0.43883669313643736
-52017.41726218938,0.5105835117588171,-1.3531942117128892,-0.2693322744740385,1.6560633151400452,-1.6912142348169255,-1.356178920776017,1.301964562831607,0.09425881740193987,-0.26481628415747593
26241.831409344886,0.11925431874242776,0.6849551732103976,2.3174367421776196,-0.18055146981350845,-0.7602892338231868,0.6195639102504202,-0.985137753680668,0.030018804355492534,0.24889418543848763
-37191.27593238666,-1.243403146170742,0.35796921754180744,0.735654696222042,-1.8202305883858116,-0.8262728824292935,0.10967201769068424,1.1601850503620952,-0.6985185657796897,0.8773232935847233
-52017.41719449531,-0.9419619719633445,0.9776681948357293,0.6238782181279987,-1.6267614004063944,-0.8786307735917944,0.15283706401369557,0.13266484571805393,0.9909086706098265,-1.3366359531559198
-18959.44362417524,0.5166738370380415,0.5693723746359751,-3.3171147106864396,-0.6126985904679714,0.4151136225138998,-0.30376316961333316,1.0638780251233726,-1.2630522457510729,1.337941622404685
-59127.821730765165,1.350537953104812,-0.16294413205901037,2.5493041084565675,-1.4610732325738809,-0.36494992417215144,1.654248993103863,-0.9243003327329973,-0.06285366932634417,-0.7300368310953615
-37191.27597627655,-0.6256175744082171,-0.11678342105761885,0.5598161408726128,0.8160211879662711,-0.7342921527317685,-0.20523346176720736,-0.851422698082942,1.9554225842338937,0.9544326735666715
-37881.26665613716,0.76177282376851,-0.931121271477906,-1.5661409240755972,0.44114385481839236,2.695623203871037,0.5443265417101486,0.5370274947525715,0.6460049106781938,1.2851808339718929
-37191.27598473118,-1.6427143993986277,-1.3187623813587948,-0.7631595836819542,0.948105331874558,0.6428102488132481,-0.560620452156229,0.10977893560795593,-0.07076122383629624,-0.7712533017612913
-18959.443643917533,-1.9008707597952252,1.3703763295339968,-0.5165464847631824,-1.059536188417951,-1.900029768710965,-0.47156073433987444,0.27656514078776695,0.56814167924081,-0.1308614594903048
-59127.82175590942,3.131666000885602,-0.8737476931636934,1.2432386507408069,-0.6902241109230545,-1.4435493710120681,1.687150505104995,-0.939223074247785,-1.3203712252128135,0.1349105006498803
12059.98332603238,-0.22417400744417648,-0.25477565844573746,-2.9838998026863806,-1.3244093131963837,-1.5791489248422295,0.7116866689389809,-0.45255523743215775,-0.3217416453009001,0.33096359165999445
-76866.37262746591,-0.5664463121153602,-1.802834955495996,0.7821865090818108,0.24010339439428208,-3.022383832296555,-1.4876440530958916,0.721270052790743,-0.14327147831296472,-0.5719961746984978
141211.14804073435,-1.8471650340873893,1.2315512115729916,-0.6246698223541216,0.9396001645507113,0.6450662509093945,0.6715239541023834,0.5949179029783664,-0.5116008718486107,-0.4755136242737592
2598.9173562818614,-0.8781059512362717,-1.4091229907914453,0.5655505459806704,-0.54456934256973,2.685576657783031,-1.247762074645948,-0.9944473158193929,0.45755682523791563,-0.019223166960102844
141211.1479491362,4.502971301710133,-3.6580609106318605,-2.7083618219793664,0.9578085651637593,-0.23569183164158858,0.6174174861427275,-0.7662137121085664,0.5048750860521807,-0.2996287481066986
-37191.27595121923,-2.152957669301152,1.1895330837565723,-0.08358258631702142,-0.7209125486699577,-2.235541658305465,-0.6546743184702706,0.5474079984276159,0.6230577828488109,-0.9592762598868347
148847.86027523899,1.2286654314153296,5.301107472981585,3.4094053748473527,-0.7323396379138103,-1.793514260957636,2.1930895709147507,2.5639437400381624,0.2606052782100896,-1.525823350212434
48236.057530469494,1.934321249339277,-2.857475297930648,-1.1445125888912457,-1.6877107658076511,0.8377149598447886,-0.9448855993941834,-0.3381440243764615,-0.3308518924854553,1.2473633800034918
-37191.275944438676,-0.7137305417912145,1.7002164413980836,0.21883595539139833,2.849598868330986,-0.13821876568658809,1.989077821986399,0.8172102906179504,-0.5321034447813027,1.0321692765355834
-59127.82181579922,0.3760626524069508,-1.4676171167853624,0.09783305566614331,1.0062800586088088,-2.193594901746792,1.2426688449084935,-1.7311944527523977,0.6105588017701677,0.8584915359693781
148847.86014822108,1.502376595772354,-0.053565859571904184,0.2662381160361065,-0.7712810237840131,-1.38751345042715,0.5784360511873672,-0.47830535870733115,-0.7617562321333828,-0.8152596218975816
-59127.821733225544,-0.8951596944546125,-1.1287870605635248,-0.19448939433286228,-1.9463178298065031,1.3086312869072572,2.3563535609752932,0.7036044945598192,-0.45739052717550166,0.4514376807421314
-37191.27592403843,-2.6079331582298977,0.5633821265340941,-0.20833698021925784,-2.5730628030487424,0.31498498581595413,0.8302190211482099,-1.0034400771171548,-0.4248126729127186,-0.8395111401817559
-59127.82176677651,3.3460789114561393,-0.39459539075767225,2.026575450027053,1.0968603426804293,-1.9420799391548371,2.917185217583807,-0.8514853755200207,-1.1086807168529447,0.11681438620129825
65099.18792795818,-2.691771182690559,3.288207670813648,0.19408212161863503,0.8295908176469311,-2.7892970840227918,0.3715240373066706,-1.2761453745835496,2.7598291626893356,1.6225580621533169
-44908.44004859787,-1.8694184976243662,-0.5799593144079154,0.1431202096618449,1.9411546073220052,-0.45885830546262696,1.8408028143775255,-1.6698921335178625,-0.09062123534378586,0.8859684794145295
-37191.275901139685,-1.6210356317215897,2.9207072840456476,0.34643176651138674,-0.6383680854303293,-0.8467559390110182,-0.13501913110684427,0.9111533817747031,-0.5840150888658364,-1.1040655137075532
-44908.44000178081,-2.1887172718272865,0.24125602322698114,-1.3928962162242158,-0.4025768498177058,0.5360975122819127,-0.6988160111423412,-0.5653131585713851,-0.6375154791525794,-0.7594298027615167
-37191.27599887026,-1.886958234796154,-1.1667785085282105,-0.21231502289879245,-0.6782036198046626,-2.2140724680396033,-0.30123596824121535,-1.4839376338578703,2.055924596176382,1.0006957833331285
12059.983344836917,-0.34361922164575986,0.7853113365397348,-2.4260755062862813,1.0866967409262998,0.12095064985078352,0.647856737878044,0.512599813017161,0.11589187307431104,0.5694083851075362
9747.659755212138,1.4798018608763002,0.7359209983855806,0.49998540885812304,0.5859711703496941,1.1662024833956366,-0.9444603369390734,-0.14155637612402217,0.8362815131231329,-0.7193728811529212
148847.8601453835,0.6338027231651182,1.8193763586667444,0.30775310854559734,2.992166908356694,-0.2452994478483106,0.7994315368967619,-2.7229194174406075,2.3405416051398547,2.8879158040834767
-44908.439997452806,-2.0089893090372044,1.256636173721489,-0.3422701984467835,-0.22029096418373229,-1.612799798906508,-0.16011796975878667,-0.26819710036042466,1.8846890934546536,2.814868517677212
2598.9173155573953,0.45437968548331753,-2.739955317180886,1.1640478529384382,-0.8833361683614385,-1.7371590945072057,-3.3019520538232,1.0265797253980935,-0.04972750842363638,0.15845124852641845
-37191.27595162831,-2.6154093993863725,0.49747727579671164,-1.2342877564154549,-0.3911729388451022,0.5988338254194332,0.2764125016057051,-1.9663207725750453,1.814933433625825,0.516635750033231
-44908.43998916872,-1.4389867701754895,1.1187771791730654,-1.498755929877376,-0.1250090026946964,-0.11243341876661361,-0.4529813028544254,-3.0566061434362837,3.344615166157233,2.2928949352581043
-59127.821799698824,-0.1252270161226079,-1.7583859265618287,0.9044772119761717,1.1467776560164111,-0.5238272481178683,1.0861752598960237,-1.005832202765717,-1.0422905251265888,-0.4129269912053104
-59127.82173915212,-2.7628800096941006,0.7935592138316565,-1.7628259541841658,-1.0515868864829372,1.3214749446603946,1.2075420420591598,-3.633752886124199,1.5721758431432775,1.397317118301416
-85714.78022843148,2.1798032624973445,-0.4004406143499466,-3.8704900269698044,1.0808550078520511,-1.5888729194680309,-1.0963404907102614,1.3176767615648544,0.2877931964469447,0.19555635949384964
-59127.82180477242,-0.8147697528088784,-2.4351739542213977,0.695496599516872,1.6330412134759626,0.4188174230009736,1.0551391100414236,-0.377007814191046,-0.8824994674718418,0.12515357786985248
-59127.821798472185,-0.8508474034839111,-2.110193103325372,2.0165185510170716,0.012611873160039977,-2.4763287273563037,-1.5391244650430878,1.4783322374070451,-0.37893032637315827,-0.16655950824321053
9747.659738249116,1.3512941138780121,0.21168853286752665,-0.15902933320703028,0.8372257058194918,0.876800941538022,-1.15421592427505,-0.6446255750823724,1.3018478616459532,-1.262458590738035
20341.301579236955,-0.40335800787271836,-0.9785563791661502,1.5968078968630834,-1.1909372693837668,1.7844129047653041,-0.3685074523844776,2.2375722442095807,0.2205861600776764,2.2235570814625873
-85714.78019180882,4.158053805136099,-0.7613551302950157,-2.3153390803865364,-1.3209407438578182,0.23385956835204524,0.9344056727268821,0.7113505484674434,0.9856377568915988,-0.09507397623194436
26241.831429340527,0.660269245818867,1.4491513620378669,-3.7060955817985928,-1.5902731177441183,-1.5468509476404506,0.8024679657617497,1.3562323102627403,-0.4529846278244456,0.49790691964898315
48236.05751389434,2.735963162851668,-2.0782190890813865,-2.1408485150009255,-0.5734984128218912,1.2157331405924197,0.23474384343229815,-2.0247834745948126,-0.11750666537678711,-0.4614179965773815
-37191.275996656856,-1.6615175032610239,-1.4445630801091625,-0.16379563749922,-0.12050554987376927,-1.212712783981715,-0.430354616562326,-0.6506929049213994,1.015427927735189,-0.03166414310682342
6935.641732642631,-0.9526695795855886,-0.551649354464189,0.4875053118944095,-0.8319976995840079,-0.16457039588863154,-1.144947864863056,-0.10561041807260096,-0.8631946749995514,0.5808311674009303
20341.301551699667,-1.355130612378268,-0.25597858016004693,-0.28195142386974226,-1.7966501672785853,-0.8735235504984757,-0.6067009244528236,1.011876181029038,-0.020320986728037838,-0.5935227428799692
